編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLKMQHGGFBQ09DA,15,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPSNMLKMQHGGFBQ09DA,15,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPSNMLKMQHGGFBQ09DA,15,5.72,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLSKQHGGFBQ76DA,95,10.33,住家用,木造,15年0月0日,一層,一層
RPTNMLLJRHGGFCQ56DA,16,167.22,住家用,鋼筋混凝土造,94年6月23日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPPNMLQLQHGGFDQ86DA,22,132.56,集合住宅,鋼筋混凝土造,88年5月31日,三層,一層 二層 三層 陽台 雨遮
RPVNMLLJRHGGFCQ76DA,40,141.66,住家用,鋼筋混凝土加強磚造,70年12月3日,三層,一層 二層 三層 電梯樓梯間
RPTNMLLJRHGGFDQ66DA,28,18.48,梯間,鋼筋混凝土造,82年10月6日,九層,
RPTNMLLJRHGGFDQ66DA,28,.31,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPTNMLLJRHGGFDQ66DA,28,22.62,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPTNMLLJRHGGFDQ66DA,28,2.01,儲藏室,鋼筋混凝土造,82年10月6日,九層,地下層
RPTNMLLJRHGGFDQ66DA,28,145.55,集合住宅,鋼筋混凝土造,82年10月6日,九層,三層 陽台 露台
RPPNMLLLQHGGFBQ78DA,1,284.43,住家用,鋼筋混凝土造,109年12月1日,四層,一層 二層 三層 四層 陽台
RPPNMLNJRHGGFBQ88DA,45,101.85,住家用,鋼筋混凝土加強磚造,65年6月29日,二層,一層 二層
RPUNMLLJRHGGFCQ66DA,27,178.39,住商用,鋼筋混凝土造,84年2月17日,三層,一層 二層 三層 平台 電梯樓梯間 夾層 見其他登記事項
RPXNMLMJRHGGFDQ17DA,4,102.84,集合住宅,鋼筋混凝土造,106年4月21日,十六層,四層 陽台 雨遮
RPXNMLMJRHGGFDQ17DA,4,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLMJRHGGFDQ17DA,4,29.18,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLMJRHGGFDQ17DA,4,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,
RPXNMLKMQHGGFDQ27EA,13,165.08,店舖、住宅、樓梯間,鋼筋混凝土造,97年10月30日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPRNMLMJRHGGFCQ09DA,20,260.40,住家用,鋼筋混凝土造,90年2月20日,三層,一層 二層 三層 電梯樓梯間 地下層 見其他登記事項
RPRNMLRJRHGGFCQ07EA,41,102.20,住商用,鋼筋混凝土加強磚造,69年7月31日,二層,一層 二層 電梯樓梯間
RPUNMLKMQHGGFCQ76DA,8,202.06,住宅、水塔間,鋼筋混凝土造,102年6月4日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLLJRHGGFDQ88DA,8,154.08,停車空間、住宅,鋼筋混凝土造,102年8月6日,三層,一層 二層 三層 陽台
RPOOMLMJRHGGFDQ98DA,40,101.07,住家用,鋼筋混凝土加強磚造,70年6月3日,二層,一層 二層 電梯樓梯間
RPXNMLRJRHGGFCQ57DA,46,49.86,住家用,木造,64年8月1日,一層,一層
RPSNMLRJRHGGFCQ17EA,33,176.10,住家用,鋼筋混凝土造,77年12月28日,三層,一層 二層 三層 電梯樓梯間
RPQNMLTJRHGGFCQ17EA,44,102.80,住商用,鋼筋混凝土加強磚造,66年5月6日,二層,一層 二層
RPPNMLRJRHGGFCQ76DA,37,115.74,住家用,鋼筋混凝土加強磚造,73年10月13日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLLKQHGGFDQ09DA,2,212.92,店鋪、住宅、樓梯間,鋼筋混凝土造,108年10月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLLMQHGGFBQ86DA,28,225.20,住商用,鋼筋混凝土造,82年12月7日,四層,一層 二層 三層 四層 電梯樓梯間
RPVNMLQJPHGGFDQ17DA,,185.72,住家用,鋼筋混凝土造,110年5月17日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLQJPHGGFDQ56DA,4,100.16,集合住宅,鋼筋混凝土造,106年4月21日,十五層,二層 陽台
RPPNMLQJPHGGFDQ56DA,4,15.92,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,
RPPNMLQJPHGGFDQ56DA,4,26.05,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｄ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十五層,
RPPNMLQJPHGGFDQ56DA,4,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,
RPUNMLMKPHGGFDQ76DA,16,5.89,集合住宅、停車空間,鋼筋混凝土造,94年2月4日,五層,
RPUNMLMKPHGGFDQ76DA,16,17.13,集合住宅,鋼筋混凝土造,94年2月4日,五層,二層 陽台
RPVNMLMKPHGGFDQ86DA,17,4.65,集合住宅,鋼筋混凝土造,93年6月9日,五層,
RPVNMLMKPHGGFDQ86DA,17,15.61,集合住宅,鋼筋混凝土造,93年6月9日,五層,四層 陽台
RPWNMLMKPHGGFDQ96DA,16,5.89,集合住宅、停車空間,鋼筋混凝土造,94年2月4日,五層,
RPWNMLMKPHGGFDQ96DA,16,17.13,集合住宅,鋼筋混凝土造,94年2月4日,五層,二層 陽台
RPPOMLMKPHGGFDQ98DA,16,5.89,集合住宅、停車空間,鋼筋混凝土造,94年2月4日,五層,
RPPOMLMKPHGGFDQ98DA,16,16.99,集合住宅,鋼筋混凝土造,94年2月4日,五層,二層 陽台
RPUPMLRJPHGGFBQ17DA,72,225.51,住商用,磚造,38年1月15日,一層,
RPPNMLQKPHGGFCQ56DA,39,61.33,住家用,磚造,71年4月5日,一層,一層
RPPNMLPKPHGGFDQ56DA,26,27.11,防空避難室,鋼筋混凝土造,84年9月8日,十二層,
RPPNMLPKPHGGFDQ56DA,26,31.72,梯間,鋼筋混凝土造,84年9月8日,十二層,
RPPNMLPKPHGGFDQ56DA,26,128.77,集合住宅,鋼筋混凝土造,84年9月8日,十二層,十一層 陽台 花台
RPPNMLTKPHGGFBQ76DA,15,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,七層 陽台
RPPNMLTKPHGGFBQ76DA,15,4.60,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLTKPHGGFBQ76DA,15,7.43,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLQKPHGGFEQ86EA,23,85.75,住家用,鋼筋混凝土造,87年7月17日,八層,二層 陽台 雨遮
RPPNMLQKPHGGFEQ86EA,23,22.97,防空避難室兼停車空間、梯間、機械室、水箱、車道、門廊、管理員室。　,鋼筋混凝土造,87年7月17日,八層,
RPPNMLSKPHGGFCQ76DA,16,.52,管委會辦公室,鋼筋混凝土造,94年1月20日,五層,
RPPNMLSKPHGGFCQ76DA,16,17.95,集合住宅,鋼筋混凝土造,94年1月20日,五層,三層 陽台
RPPNMLSKPHGGFCQ76DA,16,5.52,梯廳、梯間、水箱,鋼筋混凝土造,94年1月20日,五層,
RPUNMLTJPHGGFCQ27DA,,176.78,店舖、住宅、樓梯間,鋼筋混凝土造,110年4月21日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLTJPHGGFCQ47DA,,240.02,店舖、住宅,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLTJPHGGFCQ37DA,,183.38,店舖、住宅、樓梯間,鋼筋混凝土造,110年4月21日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLTJPHGGFCQ57DA,,191.94,住家用,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLTJPHGGFCQ76DA,,177.06,住家用,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLTJPHGGFCQ86DA,,178.93,住家用,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLTJPHGGFCQ96DA,,170.96,住宅、停車空間,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLTJPHGGFCQ27DA,,196.20,住家用,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLTJPHGGFCQ17DA,,172.21,住家用,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLTJPHGGFCQ07DA,,222.12,住家用,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLTJPHGGFCQ37DA,,184.74,住家用,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLKKPHGGFDQ98DA,16,5.94,集合住宅、停車空間,鋼筋混凝土造,94年2月4日,五層,
RPSNMLKKPHGGFDQ98DA,16,17.13,集合住宅,鋼筋混凝土造,94年2月4日,五層,一層 陽台
RPWNMLLLPHGGFDQ07EA,17,5.97,集合住宅,鋼筋混凝土造,93年6月9日,五層,
RPWNMLLLPHGGFDQ07EA,17,20.32,集合住宅,鋼筋混凝土造,93年6月9日,五層,五層 陽台
RPUNMLLLPHGGFDQ76DA,15,1.42,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,一層 二層 三層 地下層 見其他登記事項
RPUNMLLLPHGGFDQ76DA,15,.60,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,地下層
RPUNMLLLPHGGFDQ76DA,15,1.04,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPUNMLLLPHGGFDQ76DA,14,223.46,集合住宅,鋼筋混凝土造,96年7月17日,四層,一層 二層 三層 四層 陽台
RPPOMLLLPHGGFDQ09EA,45,83.16,住家用,鋼筋混凝土加強磚造,65年8月21日,二層,一層 二層
RPRNMLOKPHGGFDQ66DA,14,208.78,集合住宅、停車空間,鋼筋混凝土造,96年1月10日,四層,一層 二層 三層 四層 陽台 地下層
RPRNMLOKPHGGFDQ66DA,14,15.00,車道,鋼筋混凝土造,96年1月10日,,
RPUOMLLLPHGGFDQ86DA,42,114.13,住家用,鋼筋混凝土加強磚造,68年4月1日,一層,一層 電梯樓梯間
RPSNMLMLPHGGFBQ09DA,7,203.60,住家用,鋼筋混凝土造,103年2月11日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLPKPHGGFBQ86DA,34,152.63,住家用,鋼筋混凝土加強磚造,76年12月28日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLKLPHGGFBQ88DA,18,17.99,住家用,鋼筋混凝土造,92年8月21日,五層,三層 陽台
RPSNMLKLPHGGFBQ88DA,18,4.79,門廳、走道、梯間,鋼筋混凝土造,92年8月21日,五層,
RPVNMLPKPHGGFDQ17DA,27,60.00,住家用,木造,83年12月14日,二層,一層 二層
RPSNMLQLPHGGFEQ17DA,29,150.21,住家用,鋼筋混凝土造,81年6月15日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLRLPHGGFDQ17EA,42,70.31,住家用,鋼筋混凝土加強磚造,68年1月15日,二層,一層 二層
RPUNMLMLPHGGFCQ76DA,42,109.72,住商用,鋼筋混凝土加強磚造,68年9月24日,二層,一層 二層 電梯樓梯間
RPTNMLQLPHGGFBQ96DA,1,260.40,店鋪、住宅、停車空間、樓梯間,鋼筋混凝土造,109年5月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLRLPHGGFCQ76DA,29,172.89,住家用,鋼筋混凝土造,81年3月4日,三層,一層 二層 三層 電梯樓梯間
RPPNMLSLPHGGFDQ07EA,,131.64,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 電梯樓梯間
RPRNMLSLPHGGFDQ17DA,32,136.95,住家用,鋼筋混凝土加強磚造,78年10月3日,二層,一層 二層 夾層 見其他登記事項
RPUNMLTLPHGGFBQ37DA,32,139.38,住家用,鋼筋混凝土加強磚造,78年1月10日,二層,一層 二層 電梯樓梯間
RPTNMLTJPHGGFCQ17DA,,274.13,店舖、住宅,鋼筋混凝土造,110年4月21日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLRLPHGGFDQ86DA,16,180.17,集合住宅、停車空間,鋼筋混凝土造,94年8月26日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLRLPHGGFDQ86DA,16,1.59,門廳、遊憩設施,鋼筋混凝土造,94年8月26日,三層,一層 二層 三層
RPOOMLRLPHGGFDQ86DA,16,5.08,門廳、遊憩設施、機械空間、梯間、游泳池,鋼筋混凝土造,94年8月26日,二層,一層 二層 地下一層 地下二層
RPUNMLKMPHGGFDQ86EA,14,164.19,集合住宅、樓梯間、停車空間、住宅,鋼筋混凝土造,96年1月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLTLPHGGFDQ27DA,41,96.22,住家用,鋼筋混凝土加強磚造,69年7月1日,二層,一層 二層
RPVNMLMJQHGGFBQ66DA,15,4.20,共有部分,鋼筋混凝土造,95年8月28日,,
RPVNMLMJQHGGFBQ66DA,15,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,三層 陽台
RPVNMLMJQHGGFBQ66DA,15,5.78,共有部分,鋼筋混凝土造,95年8月28日,,
RPWNMLMJQHGGFBQ76DA,54,70.36,住商用,壹、貳樓鋼筋磚造，三樓木造,56年10月20日,三層,一層 二層 三層
RPUNMLSLPHGGFBQ27DA,16,17.24,住家用,鋼筋混凝土造,94年10月3日,十層,七層 陽台
RPUNMLSLPHGGFBQ27DA,16,.11,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,
RPUNMLSLPHGGFBQ27DA,16,9.11,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,
RPRNMLNJQHGGFBQ98DA,18,176.06,住商用,鋼筋混凝土造,92年9月22日,四層,一層 二層 三層 四層 陽台
RPPNMLKMPHGGFCQ78DA,3,4516.78,廠房、辦公室、倉儲、樓梯間,鋼骨鋼筋混凝土造,107年2月21日,三層,一層 二層 三層 見其他登記事項
RPSNMLPKPHGGFDQ86DA,,64.84,集貨及包裝場所,鋼骨構造,110年5月27日,一層,一層
RPQNMLRLPHGGFEQ07DA,,59.00,農業資材室,鋼骨構造、加強磚造,110年1月25日,一層,一層
RPUNMLRLPHGGFDQ37DA,39,94.02,住家用,鋼筋混凝土加強磚造,71年5月6日,二層,一層 二層 電梯樓梯間
RPRNMLTKPHGGFCQ07DA,26,112.78,住家用,鋼筋混凝土加強磚造,84年7月22日,二層,一層 二層 陽台
RPXNMLMJQHGGFDQ07DA,41,102.50,住商用,鋼筋混凝土加強磚造,69年8月20日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLSLPHGGFCQ96DA,27,92.92,集合住宅,鋼筋混凝土造,83年8月8日,十一層,八層 陽台
RPQNMLSLPHGGFCQ96DA,27,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPQNMLSLPHGGFCQ96DA,27,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPUNMLNJQHGGFBQ66DA,18,18.65,住家用,鋼筋混凝土造,92年8月21日,五層,三層 陽台
RPUNMLNJQHGGFBQ66DA,18,17.99,住家用,鋼筋混凝土造,92年8月21日,五層,三層 陽台
RPUNMLNJQHGGFBQ66DA,18,4.74,門廳、走道、梯間,鋼筋混凝土造,92年8月21日,五層,
RPUNMLNJQHGGFBQ66DA,18,4.74,門廳、走道、梯間,鋼筋混凝土造,92年8月21日,五層,
RPQNMLMJQHGGFBQ78DA,15,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,三層 陽台
RPQNMLMJQHGGFBQ78DA,15,4.61,共有部分,鋼筋混凝土造,95年8月28日,,
RPQNMLMJQHGGFBQ78DA,15,7.43,共有部分,鋼筋混凝土造,95年8月28日,,
RPPNMLNJQHGGFDQ98DA,31,108.32,住家用,鋼筋混凝土造,79年7月21日,三層,一層 二層 三層
RPSNMLNJQHGGFDQ66DA,40,104.62,住家用,鋼筋混凝土加強磚造,70年6月30日,二層,一層 二層 騎樓
RPPNMLRKPHGGFCQ66DA,40,126.48,住家用,加強磚造,70年8月15日,二層,一層 二層
RPSNMLQJQHGGFDQ07EA,17,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,四層 陽台
RPSNMLQJQHGGFDQ07EA,17,.83,樓梯間,鋼筋混凝土造,93年8月3日,五層,
RPSNMLQJQHGGFDQ07EA,17,6.83,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPSNMLQJQHGGFDQ07EA,17,1.26,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
RPSNMLQJQHGGFDQ07EA,17,.77,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPSNMLQJQHGGFDQ07EA,17,.19,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPUNMLQJQHGGFDQ27EA,40,114.40,住家用,加強磚造,70年4月1日,二層,一層 二層 陽台
RPTNMLPJQHGGFCQ96EA,38,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,一層 二層
RPTNMLQJQHGGFDQ17EA,17,19.39,住家用,鋼筋混凝土造,93年8月3日,五層,四層 陽台
RPTNMLQJQHGGFDQ17EA,17,.98,樓梯間,鋼筋混凝土造,93年8月3日,五層,
RPTNMLQJQHGGFDQ17EA,17,8.06,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,
RPTNMLQJQHGGFDQ17EA,17,1.48,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,
RPTNMLQJQHGGFDQ17EA,17,.90,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,
RPTNMLQJQHGGFDQ17EA,17,.22,停車空間,鋼筋混凝土造,93年8月3日,五層,
RPUNMLSLPHGGFDQ47DA,26,171.45,住商用,鋼筋混凝土造,84年12月14日,三層,一層 二層 三層 見其他登記事項
RPPNMLPJQHGGFBQ09EA,34,165.04,住家用,鋼筋混凝土加強磚造,76年4月17日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPWOMLLLPHGGFDQ07DA,28,10.88,梯間,鋼筋混凝土造,82年10月6日,九層,
RPWOMLLLPHGGFDQ07DA,28,13.34,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPWOMLLLPHGGFDQ07DA,28,86.02,集合住宅,鋼筋混凝土造,82年10月6日,九層,八層 陽台 花台
RPTNMLTLPHGGFBQ27DA,42,120.00,住商用,加強磚造,68年12月28日,二層,一層 二層 騎樓
RPPNMLSJQHGGFCQ76DA,44,91.20,住家用,鋼筋混凝土加強磚造,66年12月30日,二層,一層 二層 騎樓
RPRNMLTKPHGGFBQ96DA,,29.26,樓梯間、電梯間、外廊、蓄水池、儲藏室、電信室、電氣室、公共服務空間及管理室等９項。,鋼筋混凝土造,110年5月21日,四層,
RPRNMLTKPHGGFBQ96DA,,40.88,集合住宅,鋼筋混凝土造,110年5月21日,四層,四層
RPSNMLPJQHGGFCQ76DA,38,122.77,住商用,鋼筋混凝土加強磚造,72年2月23日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLSJQHGGFBQ66DA,16,16.65,住家用,鋼筋混凝土造,94年10月3日,十層,四層 陽台
RPPNMLSJQHGGFBQ66DA,16,.10,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,
RPPNMLSJQHGGFBQ66DA,16,8.78,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,
RPVNMLPJQHGGFDQ17DA,4,105.86,集合住宅,鋼筋混凝土造,106年4月21日,十六層,五層 陽台 雨遮
RPVNMLPJQHGGFDQ17DA,4,16.79,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,
RPVNMLPJQHGGFDQ17DA,4,29.75,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,
